Subject,Method,raw_gate,effective_gate,confidence,updated,effective_source_weight,effective_ema_weight,effective_batch_weight,probe_gate,min_gate,batch_index,batch_size,true_class_0_count,true_class_0_ratio,true_class_1_count,true_class_1_ratio,true_max_class_ratio,true_num_present_classes,g_mi,effective_mi_gate,diversity_norm,sample_entropy_norm,w_source,w_ema,w_batch,rho,n_eff,alpha,entropy_updated,loss_entropy,gate_threshold,gate_aware_ema,dynamic_mixture_weights,pred_class_0_count,pred_class_0_ratio,pred_class_1_count,pred_class_1_ratio,pred_max_class_ratio,pred_num_present_classes,true_imbalance,dua_momentum,rotta_memory_occupancy,note_memory_occupancy,note_updated,note_loss,delta_loss,delta_used_samples
08-9UB2,NOTE,,,,,,,,,,6,29,29,1.0,0.0,0.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.0,,,
08-9UB2,DELTA,,,,,,,,,,0,64,44,0.6875,20.0,0.3125,0.6875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24654927849769592,13.0
08-9UB2,DELTA,,,,,,,,,,1,64,40,0.625,24.0,0.375,0.625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10886415094137192,36.0
08-9UB2,DELTA,,,,,,,,,,2,64,64,1.0,0.0,0.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09593627601861954,49.0
08-9UB2,DELTA,,,,,,,,,,3,64,49,0.765625,15.0,0.234375,0.765625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15498781204223633,18.0
08-9UB2,DELTA,,,,,,,,,,4,64,44,0.6875,20.0,0.3125,0.6875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2053319364786148,23.0
08-9UB2,DELTA,,,,,,,,,,5,64,47,0.734375,17.0,0.265625,0.734375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13699929416179657,20.0
08-9UB2,DELTA,,,,,,,,,,6,29,29,1.0,0.0,0.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25630366802215576,4.0
09-9UDP,EMATent,0.8652044534683228,0.8652044534683228,0.7764463424682617,1.0,0.2404386639595032,0.5,0.2595613360404968,0.0,0.0,0,64,21,0.328125,43.0,0.671875,0.671875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-9UDP,EMATent,0.7512611746788025,0.7512611746788025,0.7950032949447632,1.0,0.27462164759635926,0.5,0.22537835240364074,0.0,0.0,1,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-9UDP,EMATent,0.9999396204948425,0.9999396204948425,0.7660675048828125,1.0,0.20001811385154725,0.5,0.2999818861484527,0.0,0.0,2,64,11,0.171875,53.0,0.828125,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-9UDP,EMATent,0.9999443888664246,0.9999443888664246,0.7271197438240051,1.0,0.20001668334007264,0.5,0.29998331665992733,0.0,0.0,3,14,10,0.7142857142857143,4.0,0.2857142857142857,0.7142857142857143,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-9UDP,DynaMixEMATent,,,,,,,,,,0,64,21,0.328125,43.0,0.671875,0.671875,2,0.205437570810318,0.8652044534683228,0.8652044534683228,0.6597669124603271,0.48041032043001536,0.26002834352948784,0.2595613360404968,0.3511814768545225,55.373085021972656,0.19999999999999996,1.0,0.5327267646789551,0.2,0.0,1.0,14.0,0.21875,50.0,0.78125,0.78125,2.0,0.171875,,,,,,,
09-9UDP,DynaMixEMATent,,,,,,,,,,1,64,22,0.34375,42.0,0.65625,0.65625,2,0.09390372782945633,0.714343249797821,0.714343249797821,0.6204395294189453,0.35666515561530043,0.4290318694453532,0.2143029749393463,0.5460525568519661,101.0910530090332,0.19999999999999996,1.0,0.5701050162315369,0.2,0.0,1.0,21.0,0.328125,43.0,0.671875,0.671875,2.0,0.15625,,,,,,,
09-9UDP,DynaMixEMATent,,,,,,,,,,2,64,11,0.171875,53.0,0.828125,0.828125,2,0.3019319772720337,0.948836088180542,0.948836088180542,0.6469041109085083,0.20206286914594856,0.5132863043998889,0.28465082645416256,0.7175325328966764,161.8165626525879,0.19999999999999996,1.0,0.5089792013168335,0.2,0.0,1.0,34.0,0.53125,30.0,0.46875,0.53125,2.0,0.328125,,,,,,,
09-9UDP,DynaMixEMATent,,,,,,,,,,3,14,10,0.7142857142857143,4.0,0.2857142857142857,0.7142857142857143,2,0.20345237851142883,0.9628649950027466,0.9628649950027466,0.7594125866889954,0.18079517611801035,0.5303453253811657,0.288859498500824,0.7457672910811988,175.29667258262634,0.19999999999999996,1.0,0.5640347003936768,0.2,0.0,1.0,8.0,0.5714285714285714,6.0,0.42857142857142855,0.5714285714285714,2.0,0.2142857142857143,,,,,,,
09-9UDP,TEMA,,,,,,,,,,0,64,21,0.328125,43.0,0.671875,0.671875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-9UDP,TEMA,,,,,,,,,,1,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-9UDP,TEMA,,,,,,,,,,2,64,11,0.171875,53.0,0.828125,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-9UDP,TEMA,,,,,,,,,,3,14,10,0.7142857142857143,4.0,0.2857142857142857,0.7142857142857143,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-9UDP,DUA,,,,,,,,,,0,64,21,0.328125,43.0,0.671875,0.671875,2,,,,,,,,,,,,,,,,,,,,,,,0.099,,,,,,
09-9UDP,DUA,,,,,,,,,,1,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,0.09336,,,,,,
09-9UDP,DUA,,,,,,,,,,2,64,11,0.171875,53.0,0.828125,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,0.0880584,,,,,,
09-9UDP,DUA,,,,,,,,,,3,14,10,0.7142857142857143,4.0,0.2857142857142857,0.7142857142857143,2,,,,,,,,,,,,,,,,,,,,,,,0.083074896,,,,,,
09-9UDP,RoTTA,,,,,,,,,,0,64,21,0.328125,43.0,0.671875,0.671875,2,,,,,,,,,,,,,,,,,,,,,,,,62.0,,,,,
09-9UDP,RoTTA,,,,,,,,,,1,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
09-9UDP,RoTTA,,,,,,,,,,2,64,11,0.171875,53.0,0.828125,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
09-9UDP,RoTTA,,,,,,,,,,3,14,10,0.7142857142857143,4.0,0.2857142857142857,0.7142857142857143,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
09-9UDP,NOTE,,,,,,,,,,0,64,21,0.328125,43.0,0.671875,0.671875,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5962156057357788,,
09-9UDP,NOTE,,,,,,,,,,1,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5831496715545654,,
09-9UDP,NOTE,,,,,,,,,,2,64,11,0.171875,53.0,0.828125,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5366925001144409,,
09-9UDP,NOTE,,,,,,,,,,3,14,10,0.7142857142857143,4.0,0.2857142857142857,0.7142857142857143,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.0,,,
09-9UDP,DELTA,,,,,,,,,,0,64,21,0.328125,43.0,0.671875,0.671875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26801252365112305,4.0
09-9UDP,DELTA,,,,,,,,,,1,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1897217333316803,33.0
09-9UDP,DELTA,,,,,,,,,,2,64,11,0.171875,53.0,0.828125,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10764898359775543,36.0
09-9UDP,DELTA,,,,,,,,,,3,14,10,0.7142857142857143,4.0,0.2857142857142857,0.7142857142857143,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2056894153356552,7.0
10-9UHM,EMATent,0.9835977554321289,0.9835977554321289,0.8596136569976807,1.0,0.20492067337036135,0.5,0.29507932662963865,0.0,0.0,0,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-9UHM,EMATent,0.9557352662086487,0.9557352662086487,0.7671453952789307,1.0,0.21327942013740542,0.5,0.2867205798625946,0.0,0.0,1,64,33,0.515625,31.0,0.484375,0.515625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-9UHM,EMATent,0.9938547015190125,0.9938547015190125,0.8103586435317993,1.0,0.20184358954429626,0.5,0.29815641045570374,0.0,0.0,2,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-9UHM,EMATent,0.7218259572982788,0.7218259572982788,0.8332087993621826,1.0,0.28345221281051636,0.5,0.21654778718948364,0.0,0.0,3,64,11,0.171875,53.0,0.828125,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-9UHM,EMATent,0.853561520576477,0.853561520576477,0.8583831787109375,1.0,0.2439315438270569,0.5,0.2560684561729431,0.0,0.0,4,64,35,0.546875,29.0,0.453125,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-9UHM,EMATent,0.977983295917511,0.977983295917511,0.8163310289382935,1.0,0.20660501122474673,0.5,0.2933949887752533,0.0,0.0,5,64,18,0.28125,46.0,0.71875,0.71875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-9UHM,EMATent,0.6006649732589722,0.6006649732589722,0.8756674528121948,1.0,0.31980050802230836,0.5,0.18019949197769164,0.0,0.0,6,29,0,0.0,29.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-9UHM,DynaMixEMATent,,,,,,,,,,0,64,22,0.34375,42.0,0.65625,0.65625,2,0.48367583751678467,0.9835977554321289,0.9835977554321289,0.49992191791534424,0.4310768578670372,0.27384381550332415,0.29507932662963865,0.38847465516087676,62.95025634765625,0.19999999999999996,1.0,0.4207240045070648,0.2,0.0,1.0,31.0,0.484375,33.0,0.515625,0.515625,2.0,0.15625,,,,,,,
10-9UHM,DynaMixEMATent,,,,,,,,,,1,64,33,0.515625,31.0,0.484375,0.515625,2,0.2693910002708435,0.7534697651863098,0.7534697651863098,0.4840787351131439,0.32472713053608065,0.4492319399080264,0.22604092955589294,0.5804337167988117,111.17232131958008,0.19999999999999996,1.0,0.5717989206314087,0.2,0.0,1.0,18.0,0.28125,46.0,0.71875,0.71875,2.0,0.015625,,,,,,,
10-9UHM,DynaMixEMATent,,,,,,,,,,2,64,22,0.34375,42.0,0.65625,0.65625,2,0.4334651231765747,0.9999341368675232,0.9999341368675232,0.5664690136909485,0.17814676498695073,0.5218729939527923,0.29998024106025695,0.7455118048999451,175.16810607910156,0.19999999999999996,1.0,0.4693870544433594,0.2,0.0,1.0,25.0,0.390625,39.0,0.609375,0.609375,2.0,0.15625,,,,,,,
10-9UHM,DynaMixEMATent,,,,,,,,,,3,64,11,0.171875,53.0,0.828125,0.828125,2,0.23303352296352386,0.7429820895195007,0.7429820895195007,0.5099485516548157,0.1363989548571122,0.6407064182870376,0.2228946268558502,0.8244781730111512,222.7189598083496,0.19999999999999996,1.0,0.46547257900238037,0.2,0.0,1.0,52.0,0.8125,12.0,0.1875,0.8125,2.0,0.328125,,,,,,,
10-9UHM,DynaMixEMATent,,,,,,,,,,4,64,35,0.546875,29.0,0.453125,0.546875,2,0.3552214503288269,0.7996274828910828,0.7996274828910828,0.44440606236457825,0.08944821493521565,0.6706635401974594,0.23988824486732482,0.8823222844125036,273.8951187133789,0.19999999999999996,1.0,0.3941798508167267,0.2,0.0,1.0,46.0,0.71875,18.0,0.28125,0.71875,2.0,0.046875,,,,,,,
10-9UHM,DynaMixEMATent,,,,,,,,,,5,64,18,0.28125,46.0,0.71875,0.71875,2,0.3510850667953491,0.8554810285568237,0.8554810285568237,0.5043959021568298,0.057032913115443944,0.686322778317509,0.2566443085670471,0.9232764156207607,328.6459045410156,0.19999999999999996,1.0,0.4981205463409424,0.2,0.0,1.0,31.0,0.484375,33.0,0.515625,0.515625,2.0,0.21875,,,,,,,
10-9UHM,DynaMixEMATent,,,,,,,,,,6,29,0,0.0,29.0,1.0,1.0,1,0.20638494193553925,0.5582459568977356,0.5582459568977356,0.35186102986335754,0.05628572662825896,0.7762404863024204,0.16747378706932067,0.9323916463481425,344.83503729104996,0.19999999999999996,1.0,0.42634305357933044,0.2,0.0,1.0,26.0,0.896551724137931,3.0,0.10344827586206896,0.896551724137931,2.0,0.5,,,,,,,
10-9UHM,TEMA,,,,,,,,,,0,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-9UHM,TEMA,,,,,,,,,,1,64,33,0.515625,31.0,0.484375,0.515625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-9UHM,TEMA,,,,,,,,,,2,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-9UHM,TEMA,,,,,,,,,,3,64,11,0.171875,53.0,0.828125,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-9UHM,TEMA,,,,,,,,,,4,64,35,0.546875,29.0,0.453125,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-9UHM,TEMA,,,,,,,,,,5,64,18,0.28125,46.0,0.71875,0.71875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-9UHM,TEMA,,,,,,,,,,6,29,0,0.0,29.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-9UHM,DUA,,,,,,,,,,0,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,0.099,,,,,,
10-9UHM,DUA,,,,,,,,,,1,64,33,0.515625,31.0,0.484375,0.515625,2,,,,,,,,,,,,,,,,,,,,,,,0.09336,,,,,,
10-9UHM,DUA,,,,,,,,,,2,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,0.0880584,,,,,,
10-9UHM,DUA,,,,,,,,,,3,64,11,0.171875,53.0,0.828125,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,0.083074896,,,,,,
10-9UHM,DUA,,,,,,,,,,4,64,35,0.546875,29.0,0.453125,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,0.07839040223999999,,,,,,
10-9UHM,DUA,,,,,,,,,,5,64,18,0.28125,46.0,0.71875,0.71875,2,,,,,,,,,,,,,,,,,,,,,,,0.07398697810559998,,,,,,
10-9UHM,DUA,,,,,,,,,,6,29,0,0.0,29.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,0.06984775941926398,,,,,,
10-9UHM,RoTTA,,,,,,,,,,0,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,61.0,,,,,
10-9UHM,RoTTA,,,,,,,,,,1,64,33,0.515625,31.0,0.484375,0.515625,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
10-9UHM,RoTTA,,,,,,,,,,2,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
10-9UHM,RoTTA,,,,,,,,,,3,64,11,0.171875,53.0,0.828125,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
10-9UHM,RoTTA,,,,,,,,,,4,64,35,0.546875,29.0,0.453125,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
10-9UHM,RoTTA,,,,,,,,,,5,64,18,0.28125,46.0,0.71875,0.71875,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
10-9UHM,RoTTA,,,,,,,,,,6,29,0,0.0,29.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
10-9UHM,NOTE,,,,,,,,,,0,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.4999488890171051,,
10-9UHM,NOTE,,,,,,,,,,1,64,33,0.515625,31.0,0.484375,0.515625,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5843914747238159,,
10-9UHM,NOTE,,,,,,,,,,2,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.48428162932395935,,
10-9UHM,NOTE,,,,,,,,,,3,64,11,0.171875,53.0,0.828125,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.4830673635005951,,
10-9UHM,NOTE,,,,,,,,,,4,64,35,0.546875,29.0,0.453125,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.49288368225097656,,
10-9UHM,NOTE,,,,,,,,,,5,64,18,0.28125,46.0,0.71875,0.71875,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5448877811431885,,
10-9UHM,NOTE,,,,,,,,,,6,29,0,0.0,29.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.0,,,
10-9UHM,DELTA,,,,,,,,,,0,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2125009000301361,14.0
10-9UHM,DELTA,,,,,,,,,,1,64,33,0.515625,31.0,0.484375,0.515625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16374966502189636,31.0
10-9UHM,DELTA,,,,,,,,,,2,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12680506706237793,49.0
10-9UHM,DELTA,,,,,,,,,,3,64,11,0.171875,53.0,0.828125,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14302077889442444,38.0
10-9UHM,DELTA,,,,,,,,,,4,64,35,0.546875,29.0,0.453125,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13139285147190094,22.0
10-9UHM,DELTA,,,,,,,,,,5,64,18,0.28125,46.0,0.71875,0.71875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18307442963123322,27.0
10-9UHM,DELTA,,,,,,,,,,6,29,0,0.0,29.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15328815579414368,16.0
11-9UIZ,EMATent,0.9726158976554871,0.9726158976554871,0.7340795993804932,1.0,0.2082152307033539,0.5,0.2917847692966461,0.0,0.0,0,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-9UIZ,EMATent,0.922967255115509,0.922967255115509,0.7354072332382202,1.0,0.2231098234653473,0.5,0.2768901765346527,0.0,0.0,1,64,11,0.171875,53.0,0.828125,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-9UIZ,EMATent,0.9308476448059082,0.9308476448059082,0.7591642141342163,1.0,0.22074570655822756,0.5,0.27925429344177244,0.0,0.0,2,64,21,0.328125,43.0,0.671875,0.671875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-9UIZ,EMATent,0.9965488314628601,0.9965488314628601,0.6968663334846497,1.0,0.20103535056114197,0.5,0.29896464943885803,0.0,0.0,3,64,12,0.1875,52.0,0.8125,0.8125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-9UIZ,EMATent,0.8908065557479858,0.8908065557479858,0.7552806735038757,1.0,0.23275803327560426,0.5,0.26724196672439576,0.0,0.0,4,64,9,0.140625,55.0,0.859375,0.859375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-9UIZ,EMATent,0.6134704351425171,0.6134704351425171,0.8892054557800293,1.0,0.3159588694572449,0.5,0.18404113054275512,0.0,0.0,5,64,21,0.328125,43.0,0.671875,0.671875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-9UIZ,EMATent,0.9983644485473633,0.9983644485473633,0.7620148062705994,1.0,0.20049066543579103,0.5,0.299509334564209,0.0,0.0,6,29,0,0.0,29.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-9UIZ,DynaMixEMATent,,,,,,,,,,0,64,22,0.34375,42.0,0.65625,0.65625,2,0.2353496551513672,0.9726158976554871,0.9726158976554871,0.7372662425041199,0.43547617903837865,0.27273905166497525,0.2917847692966461,0.38510757724612665,62.24741744995117,0.19999999999999996,1.0,0.5326687693595886,0.2,0.0,1.0,27.0,0.421875,37.0,0.578125,0.578125,2.0,0.15625,,,,,,,
11-9UIZ,DynaMixEMATent,,,,,,,,,,1,64,11,0.171875,53.0,0.828125,0.828125,2,0.20453165471553802,0.9007355570793152,0.9007355570793152,0.696203887462616,0.2860213554239858,0.4437579774522196,0.27022066712379456,0.6080714504524007,119.89449310302734,0.19999999999999996,1.0,0.5163111686706543,0.2,0.0,1.0,15.0,0.234375,49.0,0.765625,0.765625,2.0,0.328125,,,,,,,
11-9UIZ,DynaMixEMATent,,,,,,,,,,2,64,21,0.328125,43.0,0.671875,0.671875,2,0.20443516969680786,0.8555201292037964,0.8555201292037964,0.6510849595069885,0.1899428203508209,0.5534011408880402,0.2566560387611389,0.7444751955282435,174.6477813720703,0.19999999999999996,1.0,0.5025793313980103,0.2,0.0,1.0,28.0,0.4375,36.0,0.5625,0.5625,2.0,0.171875,,,,,,,
11-9UIZ,DynaMixEMATent,,,,,,,,,,3,64,12,0.1875,52.0,0.8125,0.8125,2,0.17775627970695496,0.9635063409805298,0.9635063409805298,0.7857500314712524,0.1122143033354648,0.5987337943703763,0.28905190229415895,0.8421624536340006,236.31218719482422,0.19999999999999996,1.0,0.5388373136520386,0.2,0.0,1.0,22.0,0.34375,42.0,0.65625,0.65625,2.0,0.3125,,,,,,,
11-9UIZ,DynaMixEMATent,,,,,,,,,,4,64,9,0.140625,55.0,0.859375,0.859375,2,0.13639530539512634,0.9099922180175781,0.9099922180175781,0.7735968828201294,0.07280208663291991,0.6542002479618066,0.2729976654052734,0.8998598997986657,294.5516891479492,0.19999999999999996,1.0,0.5677583813667297,0.2,0.0,1.0,16.0,0.25,48.0,0.75,0.75,2.0,0.359375,,,,,,,
11-9UIZ,DynaMixEMATent,,,,,,,,,,5,64,21,0.328125,43.0,0.671875,0.671875,2,0.20592905580997467,0.6048378944396973,0.6048378944396973,0.3989088535308838,0.06057781833286716,0.7579708133352236,0.18145136833190917,0.9259936233606331,333.26131439208984,0.19999999999999996,1.0,0.4500577747821808,0.2,0.0,1.0,15.0,0.234375,49.0,0.765625,0.765625,2.0,0.171875,,,,,,,
11-9UIZ,DynaMixEMATent,,,,,,,,,,6,29,0,0.0,29.0,1.0,1.0,1,0.261513888835907,0.9829268455505371,0.9829268455505371,0.7214129567146301,0.04176557264540913,0.6633563736894297,0.2948780536651611,0.9407682985014112,361.7661929130554,0.19999999999999996,1.0,0.4779587388038635,0.2,0.0,1.0,13.0,0.4482758620689655,16.0,0.5517241379310345,0.5517241379310345,2.0,0.5,,,,,,,
11-9UIZ,TEMA,,,,,,,,,,0,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-9UIZ,TEMA,,,,,,,,,,1,64,11,0.171875,53.0,0.828125,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-9UIZ,TEMA,,,,,,,,,,2,64,21,0.328125,43.0,0.671875,0.671875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-9UIZ,TEMA,,,,,,,,,,3,64,12,0.1875,52.0,0.8125,0.8125,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-9UIZ,TEMA,,,,,,,,,,4,64,9,0.140625,55.0,0.859375,0.859375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-9UIZ,TEMA,,,,,,,,,,5,64,21,0.328125,43.0,0.671875,0.671875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-9UIZ,TEMA,,,,,,,,,,6,29,0,0.0,29.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-9UIZ,DUA,,,,,,,,,,0,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,0.099,,,,,,
11-9UIZ,DUA,,,,,,,,,,1,64,11,0.171875,53.0,0.828125,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,0.09336,,,,,,
11-9UIZ,DUA,,,,,,,,,,2,64,21,0.328125,43.0,0.671875,0.671875,2,,,,,,,,,,,,,,,,,,,,,,,0.0880584,,,,,,
11-9UIZ,DUA,,,,,,,,,,3,64,12,0.1875,52.0,0.8125,0.8125,2,,,,,,,,,,,,,,,,,,,,,,,0.083074896,,,,,,
11-9UIZ,DUA,,,,,,,,,,4,64,9,0.140625,55.0,0.859375,0.859375,2,,,,,,,,,,,,,,,,,,,,,,,0.07839040223999999,,,,,,
11-9UIZ,DUA,,,,,,,,,,5,64,21,0.328125,43.0,0.671875,0.671875,2,,,,,,,,,,,,,,,,,,,,,,,0.07398697810559998,,,,,,
11-9UIZ,DUA,,,,,,,,,,6,29,0,0.0,29.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,0.06984775941926398,,,,,,
11-9UIZ,RoTTA,,,,,,,,,,0,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,57.0,,,,,
11-9UIZ,RoTTA,,,,,,,,,,1,64,11,0.171875,53.0,0.828125,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
11-9UIZ,RoTTA,,,,,,,,,,2,64,21,0.328125,43.0,0.671875,0.671875,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
11-9UIZ,RoTTA,,,,,,,,,,3,64,12,0.1875,52.0,0.8125,0.8125,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
11-9UIZ,RoTTA,,,,,,,,,,4,64,9,0.140625,55.0,0.859375,0.859375,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
11-9UIZ,RoTTA,,,,,,,,,,5,64,21,0.328125,43.0,0.671875,0.671875,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
11-9UIZ,RoTTA,,,,,,,,,,6,29,0,0.0,29.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
11-9UIZ,NOTE,,,,,,,,,,0,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.4859851896762848,,
11-9UIZ,NOTE,,,,,,,,,,1,64,11,0.171875,53.0,0.828125,0.828125,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5537030696868896,,
11-9UIZ,NOTE,,,,,,,,,,2,64,21,0.328125,43.0,0.671875,0.671875,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5482224822044373,,
11-9UIZ,NOTE,,,,,,,,,,3,64,12,0.1875,52.0,0.8125,0.8125,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.49685490131378174,,
11-9UIZ,NOTE,,,,,,,,,,4,64,9,0.140625,55.0,0.859375,0.859375,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5261871814727783,,
11-9UIZ,NOTE,,,,,,,,,,5,64,21,0.328125,43.0,0.671875,0.671875,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5411745309829712,,
